collection,lesson,links,lesson_url,review_url,dialog_url,notes_url,lesson_size,review_size,dialog_size,notes_size
living-in-vietnam,lower-beginner-1-whats-your-vietnamese-friends-name,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/LB_S1L1_070714_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/LB_S1L1_070714_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/LB_S1L1_070714_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/LB_S1L1_070714_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/LB_S1L1_070714_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/LB_S1L1_070714_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,23.880440711975098,2.2750015258789062,1.0093469619750977,0.07863616943359375
top-25-vietnamese-questions-you-need-to-know,whats-your-name-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/TQ_S1L1_010312_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/TQ_S1L1_010312_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/TQ_S1L1_010312_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/TQ_S1L1_010312_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.785075187683105,1.7651910781860352,0.0,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-25-getting-home-late-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L25_062314_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L25_062314_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L25_062314_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L25_062314_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L25_062314_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L25_062314_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,17.513253211975098,2.0195236206054688,0.8782081604003906,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-24-talking-about-weekend-plans-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L24_061614_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L24_061614_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L24_061614_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L24_061614_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L24_061614_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L24_061614_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,17.892717361450195,1.7958974838256836,0.9793519973754883,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-23-getting-a-haircut-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L23_060914_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L23_060914_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L23_060914_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L23_060914_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L23_060914_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L23_060914_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,17.19656753540039,1.7991523742675781,0.9214563369750977,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-22-whats-the-weather-like-today-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L22_060214_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L22_060214_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L22_060214_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L22_060214_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L22_060214_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L22_060214_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,19.6396484375,1.8773832321166992,1.0777063369750977,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-19-i-cant-find-anything-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L19_051214_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L19_051214_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L19_051214_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L19_051214_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L19_051214_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L19_051214_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,15.735011100769043,1.8052453994750977,0.7529487609863281,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-18-sending-a-letter-home-from-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L18_050514_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L18_050514_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L18_050514_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L18_050514_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L18_050514_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L18_050514_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,15.592114448547363,1.770050048828125,0.8001823425292969,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-21-getting-busy-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L21_052614_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L21_052614_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L21_052614_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L21_052614_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L21_052614_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L21_052614_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,17.68484878540039,1.8677587509155273,1.0574769973754883,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-20-talking-about-quantities-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L20_051914_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L20_051914_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L20_051914_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L20_051914_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L20_051914_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L20_051914_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,17.46512222290039,1.8940153121948242,0.8000831604003906,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-17-what-do-you-do-in-your-free-time-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L17_042814_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L17_042814_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L17_042814_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L17_042814_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L17_042814_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L17_042814_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,14.196626663208008,1.7639122009277344,0.7995843887329102,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-16-asking-formal-questions-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L16_042114_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L16_042114_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L16_042114_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L16_042114_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L16_042114_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L16_042114_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,13.702764511108398,1.8801746368408203,0.7888221740722656,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-15-enjoying-a-delicious-vietnamese-meal,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L15_041414_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L15_041414_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L15_041414_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L15_041414_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L15_041414_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L15_041414_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,13.620255470275879,1.7705163955688477,0.7170743942260742,0.07863616943359375
news,top-5-ways-to-learn-new-vietnamese-words-phrases-speak-more-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L191_101319_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L191_101319_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,6.828183174133301,0.0,0.0,0.07863616943359375
news,do-you-have-these-top-4-vietnamese-learning-fears-well-tell-you-how-to-beat-them,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L192_102719_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L192_102719_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,17.33998203277588,0.0,0.0,0.07863616943359375
news,you-dont-want-to-miss-this-massive-update-from-vietnamesepod101,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L194_120119_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L194_120119_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,10.429108619689941,0.0,0.0,0.07863616943359375
news,how-to-get-the-best-vietnamese-learning-deals-of-2019,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L195_120819_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L195_120819_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.180224418640137,0.0,0.0,0.07863616943359375
news,the-last-4-vietnamese-deals-of-the-countdown-start-now-audio-inside,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L196_121319_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L196_121319_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.479171752929688,0.0,0.0,0.07863616943359375
news,how-to-learn-vietnamese-on-the-go,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L193_111019_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L193_111019_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,12.182137489318848,0.0,0.0,0.07863616943359375
news,how-to-speak-more-vietnamese-in-2020-our-last-secret-countdown-deal-is-here,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L197_122219_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L197_122219_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.561283111572266,0.0,0.0,0.07863616943359375
news,how-to-achieve-your-2020-vietnamese-new-years-resolution,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L198_010519_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L198_010519_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,13.918425559997559,0.0,0.0,0.07863616943359375
news,the-secret-to-learning-vietnamese-in-2020-with-tested-methods-success-strategies,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L199_011920_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L199_011920_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,9.867086410522461,0.0,0.0,0.07863616943359375
news,the-best-way-to-learn-vietnamese-and-remember-everything-active-recall,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L200_020220_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L200_020220_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,12.398177146911621,0.0,0.0,0.07863616943359375
news,tips-for-beginners-top-7-ways-to-perfect-your-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L201_021620_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L201_021620_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,14.237303733825684,0.0,0.0,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-14-taking-a-taxi-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L14_040714_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L14_040714_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L14_040714_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L14_040714_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L14_040714_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L14_040714_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,14.939810752868652,1.8642463684082031,1.1977825164794922,0.07863616943359375
news,how-to-speak-vietnamese-with-confidence-7-tips-tricks,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L203_031520_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L203_031520_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,13.269510269165039,0.0,0.0,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-12-ordering-a-delicious-vietnamese-meal,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L12_032414_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L12_032414_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L12_032414_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L12_032414_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L12_032414_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L12_032414_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,14.06748104095459,1.729745864868164,0.9526453018188477,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-10-catching-up-with-an-old-friend-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L10_031014_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L10_031014_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L10_031014_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L10_031014_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L10_031014_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L10_031014_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,13.958663940429688,1.8889751434326172,0.8019752502441406,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-13-booking-a-hotel-room-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L13_033114_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L13_033114_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L13_033114_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L13_033114_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L13_033114_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L13_033114_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,13.641181945800781,1.7875690460205078,0.7780599594116211,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-11-bargaining-at-a-vietnamese-market,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L11_031714_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L11_031714_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L11_031714_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L11_031714_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L11_031714_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L11_031714_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,12.117146492004395,1.8011808395385742,0.7517528533935547,0.07863616943359375
news,afraid-to-speak-vietnamese-7-ways-to-improve-your-speaking-skills,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/N_L202_030120_vpod101.mp3']",https://mdn.illops.net/vietnamesepod101/N_L202_030120_vpod101.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,13.680065155029297,0.0,0.0,0.07863616943359375
conversational-vietnamese-for-absolute-beginners,absolute-beginner-9-what-time-is-it-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/AB_S1L9_030314_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L9_030314_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/AB_S1L9_030314_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/AB_S1L9_030314_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L9_030314_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/AB_S1L9_030314_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,13.265703201293945,1.8889598846435547,0.8605690002441406,0.07863616943359375
